timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-03-29T18:33:11,fedavg,75ef8ede-c606-4ce0-8e41-40428613dfa9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.171857112,4.650412217790213e-05,1.4918624197080573e-06,5.093248492920001,24.101358667288743,10.0,4.263721211249876e-05,0.00021030016824,8.378792812499967e-05,0.0003367253084775,0.0,Belgium,BEL,wallonia,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.2.5,12,12th Gen Intel(R) Core(TM) i5-12400,1,1 x NVIDIA GeForce RTX 3060,3.9524,50.458,7.643745422363281,machine,0.0,14.241379310344827,71.37931034482759,5.456492325355267,N,1.0,0.0
2026-03-29T18:33:12,fedavg,d17f5f12-eacf-4f62-bcd6-3b30357e8919,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,31.47058555700005,4.688479327854651e-05,1.4897972963873834e-06,5.09266119909,24.067917263844958,10.0,4.30622713178502e-05,0.00021180128055199934,8.461810567499982e-05,0.00033948165754484934,0.0,Belgium,BEL,wallonia,,,Linux-6.6.87.2-microsoft-standard-WSL2-x86_64-with-glibc2.39,3.12.3,3.2.5,12,12th Gen Intel(R) Core(TM) i5-12400,1,1 x NVIDIA GeForce RTX 3060,3.9524,50.458,7.643745422363281,machine,3.4482758620689653,13.96551724137931,71.43103448275862,5.460443036309604,N,1.0,0.0
